index,vin_id,vehicle_timestamp_utc,vehicle_home,soc_pct,odometer_km
799,469803,2020-01-10 11:50:00,0,17.72102905284039,83127.98787475775
800,469803,2020-01-10 13:20:00,1,1.2796848271783219,83182.96772984836
801,469803,2020-01-10 14:50:00,1,1.2796848271783219,83182.96772984836
802,469803,2020-01-11 05:03:00,1,23.95177427149959,83182.96772984836
803,469803,2020-01-11 06:33:00,1,23.95177427149959,83182.96772984836
804,469803,2020-01-11 08:25:00,0,9.743442741334398,83230.48039048523
805,469803,2020-01-11 15:11:00,0,9.743442741334398,83230.48039048523
806,469803,2020-01-11 16:44:00,1,0.0,83269.80098142671
807,469803,2020-01-11 18:01:00,1,0.0,83269.80098142671
808,469803,2020-01-12 05:23:00,1,21.80099866147042,83269.80098142671
809,469803,2020-01-12 07:01:00,1,21.80099866147042,83269.80098142671
810,469803,2020-01-12 08:43:00,0,11.946681399456041,83302.75381835089
811,469803,2020-01-12 12:45:00,0,11.946681399456041,83302.75381835089
812,469803,2020-01-12 13:58:00,1,0.0,83378.89638700864
813,469803,2020-01-12 15:02:00,1,0.0,83378.89638700864
814,469803,2020-01-13 06:33:00,1,17.791213411024344,83378.89638700864
815,469803,2020-01-13 08:31:00,1,17.791213411024344,83378.89638700864
816,469803,2020-01-13 10:20:00,0,3.7686205424160857,83425.78793756127
817,469803,2020-01-13 16:00:00,0,3.7686205424160857,83425.78793756127
818,469803,2020-01-13 17:46:00,1,0.0,83510.45635950788
819,469803,2020-01-13 18:48:00,1,0.0,83510.45635950788
820,469803,2020-01-14 04:15:00,1,24.513728949123745,83510.45635950788
821,469803,2020-01-14 05:31:00,1,24.513728949123745,83510.45635950788
822,469803,2020-01-14 07:05:00,0,12.053369392677489,83552.12380186464
823,469803,2020-01-14 12:20:00,0,12.053369392677489,83552.12380186464
824,469803,2020-01-14 14:18:00,1,0.0,83595.1468981813
825,469803,2020-01-14 16:15:00,1,0.0,83595.1468981813
826,469803,2020-01-15 06:44:00,1,24.703938113620637,83595.1468981813
827,469803,2020-01-15 08:22:00,1,24.703938113620637,83595.1468981813
828,469803,2020-01-15 09:34:00,0,6.417827155913205,83656.29565322387
829,469803,2020-01-15 14:20:00,0,6.417827155913205,83656.29565322387
830,469803,2020-01-15 16:01:00,1,0.0,83772.37011969976
831,469803,2020-01-15 17:45:00,1,0.0,83772.37011969976
832,469803,2020-01-16 07:54:00,1,29.27289203250377,83772.37011969976
833,469803,2020-01-16 09:44:00,1,29.27289203250377,83772.37011969976
834,469803,2020-01-16 11:28:00,0,27.10514754430141,83779.61905726831
835,469803,2020-01-16 17:57:00,0,27.10514754430141,83779.61905726831
836,469803,2020-01-16 19:14:00,1,10.064941672340343,83836.60150570415
837,469803,2020-01-16 20:19:00,1,10.064941672340343,83836.60150570415
838,469803,2020-01-17 05:18:00,1,27.43862571552611,83836.60150570415
839,469803,2020-01-17 06:48:00,1,27.43862571552611,83836.60150570415
840,469803,2020-01-17 08:14:00,0,11.703851522091597,83889.218590607
841,469803,2020-01-17 12:45:00,0,11.703851522091597,83889.218590607
842,469803,2020-01-17 14:06:00,1,0.0,83946.6533418903
843,469803,2020-01-17 15:52:00,1,0.0,83946.6533418903
844,469803,2020-01-18 04:05:00,1,25.56713855171737,83946.6533418903
845,469803,2020-01-18 05:08:00,1,25.56713855171737,83946.6533418903
846,469803,2020-01-18 06:57:00,0,18.61029485247687,83969.91702722055
847,469803,2020-01-18 11:30:00,0,18.61029485247687,83969.91702722055
848,469803,2020-01-18 13:18:00,1,0.0,84101.00778021572
849,469803,2020-01-18 14:47:00,1,0.0,84101.00778021572
850,469803,2020-01-19 05:43:00,1,17.970540476295604,84101.00778021572
851,469803,2020-01-19 06:47:00,1,17.970540476295604,84101.00778021572
852,469803,2020-01-19 08:23:00,0,11.375419909074147,84123.0618633925
853,469803,2020-01-19 12:45:00,0,11.375419909074147,84123.0618633925
854,469803,2020-01-19 14:30:00,1,0.0,84247.53265599364
855,469803,2020-01-19 15:53:00,1,0.0,84247.53265599364
856,469803,2020-01-20 06:22:00,1,19.608655064546873,84247.53265599364
857,469803,2020-01-20 08:12:00,1,19.608655064546873,84247.53265599364
858,469803,2020-01-20 09:30:00,0,16.951414837763526,84256.418467312
859,469803,2020-01-20 13:49:00,0,16.951414837763526,84256.418467312
860,469803,2020-01-20 15:25:00,1,2.800249510981299,84303.73996416476
861,469803,2020-01-20 16:50:00,1,2.800249510981299,84303.73996416476
862,469803,2020-01-21 07:40:00,1,22.466941862341603,84303.73996416476
863,469803,2020-01-21 08:46:00,1,22.466941862341603,84303.73996416476
864,469803,2020-01-21 10:24:00,0,12.278669915494753,84337.80954555502
865,469803,2020-01-21 14:49:00,0,12.278669915494753,84337.80954555502
866,469803,2020-01-21 16:30:00,1,0.0,84412.09374040496
867,469803,2020-01-21 17:51:00,1,0.0,84412.09374040496
868,469803,2020-01-22 07:46:00,1,11.806843181370692,84412.09374040496
869,469803,2020-01-22 08:49:00,1,11.806843181370692,84412.09374040496
870,469803,2020-01-22 10:13:00,0,0.0,84451.63962759337
871,469803,2020-01-22 16:18:00,0,0.0,84451.63962759337
872,469803,2020-01-22 18:15:00,1,0.0,84487.3303225072
873,469803,2020-01-22 19:40:00,1,0.0,84487.3303225072
874,469803,2020-01-23 04:14:00,1,30.785823509571493,84487.3303225072
875,469803,2020-01-23 05:18:00,1,30.785823509571493,84487.3303225072
876,469803,2020-01-23 06:24:00,0,11.402332030135177,84552.14871801443
877,469803,2020-01-23 12:49:00,0,11.402332030135177,84552.14871801443
878,469803,2020-01-23 14:08:00,1,0.0,84674.66723551399
879,469803,2020-01-23 15:39:00,1,0.0,84674.66723551399
880,469803,2020-01-24 07:50:00,1,14.890833440542849,84674.66723551399
881,469803,2020-01-24 09:23:00,1,14.890833440542849,84674.66723551399
882,469803,2020-01-24 10:55:00,0,9.362940032682314,84693.15251106987
883,469803,2020-01-24 17:09:00,0,9.362940032682314,84693.15251106987
884,469803,2020-01-24 18:54:00,1,0.0,84776.4277395087
885,469803,2020-01-24 20:34:00,1,0.0,84776.4277395087
886,469803,2020-01-25 04:42:00,1,15.11925890261131,84776.4277395087
887,469803,2020-01-25 06:26:00,1,15.11925890261131,84776.4277395087
888,469803,2020-01-25 08:15:00,0,14.613787070002488,84778.11803731695
889,469803,2020-01-25 13:55:00,0,14.613787070002488,84778.11803731695
890,469803,2020-01-25 15:25:00,1,1.4807591352216445,84822.03488273086
891,469803,2020-01-25 17:03:00,1,1.4807591352216445,84822.03488273086
892,469803,2020-01-26 06:06:00,1,35.827482517315794,84822.03488273086
893,469803,2020-01-26 07:36:00,1,35.827482517315794,84822.03488273086
894,469803,2020-01-26 09:30:00,0,31.317293869584198,84837.11695356888
895,469803,2020-01-26 15:07:00,0,31.317293869584198,84837.11695356888
896,469803,2020-01-26 16:20:00,1,0.0,84951.76944721011
897,469803,2020-01-26 17:44:00,1,0.0,84951.76944721011
898,469803,2020-01-27 06:51:00,1,19.94099571827993,84951.76944721011
899,469803,2020-01-27 08:02:00,1,19.94099571827993,84951.76944721011
900,469803,2020-01-27 09:29:00,0,12.875469647339322,84975.39656639134
901,469803,2020-01-27 16:10:00,0,12.875469647339322,84975.39656639134
902,469803,2020-01-27 17:40:00,1,1.5155648220201794,85013.3840881272
903,469803,2020-01-27 19:16:00,1,1.5155648220201794,85013.3840881272
904,469803,2020-01-28 04:38:00,1,28.115433360312153,85013.3840881272
905,469803,2020-01-28 06:05:00,1,28.115433360312153,85013.3840881272
906,469803,2020-01-28 07:16:00,0,23.518583534329423,85028.75595394529
907,469803,2020-01-28 11:33:00,0,23.518583534329423,85028.75595394529
908,469803,2020-01-28 12:55:00,1,0.0,85158.99123524586
909,469803,2020-01-28 14:03:00,1,0.0,85158.99123524586
910,469803,2020-01-29 04:50:00,1,10.540412629297752,85158.99123524586
911,469803,2020-01-29 06:33:00,1,10.540412629297752,85158.99123524586
912,469803,2020-01-29 08:17:00,0,0.0,85204.86936782705
913,469803,2020-01-29 13:42:00,0,0.0,85204.86936782705
914,469803,2020-01-29 14:47:00,1,0.0,85260.44856887254
915,469803,2020-01-29 15:55:00,1,0.0,85260.44856887254
916,469803,2020-01-30 05:52:00,1,4.158914545959105,85260.44856887254
917,469803,2020-01-30 07:28:00,1,4.158914545959105,85260.44856887254
918,469803,2020-01-30 09:27:00,0,0.0,85287.33632248375
919,469803,2020-01-30 13:51:00,0,0.0,85287.33632248375
920,469803,2020-01-30 15:46:00,1,0.0,85364.69009881832
921,469803,2020-01-30 17:04:00,1,0.0,85364.69009881832
922,469803,2020-01-31 05:39:00,1,48.67168066273358,85364.69009881832
923,469803,2020-01-31 07:24:00,1,48.67168066273358,85364.69009881832
924,469803,2020-01-31 09:07:00,0,33.92676010595143,85413.99711316019
925,469803,2020-01-31 15:12:00,0,33.92676010595143,85413.99711316019
926,469803,2020-01-31 16:16:00,1,20.77834435860416,85457.96541541933
927,469803,2020-01-31 18:06:00,1,20.77834435860416,85457.96541541933
928,469803,2020-02-01 07:14:00,1,46.175365492477276,85457.96541541933
929,469803,2020-02-01 08:45:00,1,46.175365492477276,85457.96541541933
930,469803,2020-02-01 10:18:00,0,39.23318829446538,85481.18005596948
931,469803,2020-02-01 14:48:00,0,39.23318829446538,85481.18005596948
932,469803,2020-02-01 16:28:00,1,3.9348083001456757,85599.21783867049
933,469803,2020-02-01 18:03:00,1,3.9348083001456757,85599.21783867049
934,469803,2020-02-02 06:14:00,1,22.596144063004793,85599.21783867049
935,469803,2020-02-02 08:04:00,1,22.596144063004793,85599.21783867049
936,469803,2020-02-02 09:30:00,0,5.460001610924962,85656.52109903024
937,469803,2020-02-02 15:28:00,0,5.460001610924962,85656.52109903024
938,469803,2020-02-02 17:08:00,1,0.0,85778.10424126433
939,469803,2020-02-02 18:21:00,1,0.0,85778.10424126433
940,469803,2020-02-03 05:02:00,1,11.19722232270847,85778.10424126433
941,469803,2020-02-03 06:06:00,1,11.19722232270847,85778.10424126433
942,469803,2020-02-03 07:36:00,0,0.3210230155431635,85814.4742517475
943,469803,2020-02-03 12:20:00,0,0.3210230155431635,85814.4742517475
944,469803,2020-02-03 13:33:00,1,0.0,85934.92433894849
945,469803,2020-02-03 15:03:00,1,0.0,85934.92433894849
946,469803,2020-02-04 04:36:00,1,24.771271124615907,85934.92433894849
947,469803,2020-02-04 06:23:00,1,24.771271124615907,85934.92433894849
948,469803,2020-02-04 07:57:00,0,8.771469180378077,85988.42767665003
949,469803,2020-02-04 14:29:00,0,8.771469180378077,85988.42767665003
950,469803,2020-02-04 15:51:00,1,0.0,86033.18559828984
951,469803,2020-02-04 16:54:00,1,0.0,86033.18559828984
952,469803,2020-02-05 06:56:00,1,38.63637570597325,86033.18559828984
953,469803,2020-02-05 08:49:00,1,38.63637570597325,86033.18559828984
954,469803,2020-02-05 10:18:00,0,28.863080523598647,86065.8674973797
955,469803,2020-02-05 17:06:00,0,28.863080523598647,86065.8674973797
956,469803,2020-02-05 18:39:00,1,14.420524046841475,86114.16340623797
957,469803,2020-02-05 20:16:00,1,14.420524046841475,86114.16340623797
958,469803,2020-02-06 04:57:00,1,35.25853891752441,86114.16340623797
959,469803,2020-02-06 06:25:00,1,35.25853891752441,86114.16340623797
960,469803,2020-02-06 07:32:00,0,21.615842067347096,86159.78458450497
961,469803,2020-02-06 12:50:00,0,21.615842067347096,86159.78458450497
962,469803,2020-02-06 14:48:00,1,0.0,86278.04563684927
963,469803,2020-02-06 16:32:00,1,0.0,86278.04563684927
964,469803,2020-02-07 07:46:00,1,13.446395665738578,86278.04563684927
965,469803,2020-02-07 09:14:00,1,13.446395665738578,86278.04563684927
966,469803,2020-02-07 11:07:00,0,0.0,86330.22666123732
967,469803,2020-02-07 16:14:00,0,0.0,86330.22666123732
968,469803,2020-02-07 18:04:00,1,0.0,86396.47936337061
969,469803,2020-02-07 19:20:00,1,0.0,86396.47936337061
970,469803,2020-02-08 04:49:00,1,2.292460770511312,86396.47936337061
971,469803,2020-02-08 06:23:00,1,2.292460770511312,86396.47936337061
972,469803,2020-02-08 07:44:00,0,0.0,86438.32729668882
973,469803,2020-02-08 12:29:00,0,0.0,86438.32729668882
974,469803,2020-02-08 13:36:00,1,0.0,86483.34317049079
975,469803,2020-02-08 15:31:00,1,0.0,86483.34317049079
976,469803,2020-02-09 04:19:00,1,10.227904417076836,86483.34317049079
977,469803,2020-02-09 05:45:00,1,10.227904417076836,86483.34317049079
978,469803,2020-02-09 06:58:00,0,1.7115875359423516,86511.8217341413
979,469803,2020-02-09 11:02:00,0,1.7115875359423516,86511.8217341413
980,469803,2020-02-09 12:30:00,1,0.0,86556.81322305687
981,469803,2020-02-09 13:35:00,1,0.0,86556.81322305687
982,469803,2020-02-10 06:47:00,1,24.48547551831881,86556.81322305687
983,469803,2020-02-10 07:48:00,1,24.48547551831881,86556.81322305687
984,469803,2020-02-10 09:42:00,0,14.732408435922403,86589.4274793804
985,469803,2020-02-10 16:02:00,0,14.732408435922403,86589.4274793804
986,469803,2020-02-10 17:55:00,1,2.789924057846834,86629.3631471407
987,469803,2020-02-10 19:20:00,1,2.789924057846834,86629.3631471407
988,692687,2020-01-01 00:00:00,1,43.04635742946455,79040.6651266321
989,692687,2020-01-01 05:55:00,1,62.73457534991621,79040.6651266321
990,692687,2020-01-01 07:06:00,1,62.73457534991621,79040.6651266321
991,692687,2020-01-01 08:17:00,0,57.199947296974976,79059.17292284113
992,692687,2020-01-01 12:42:00,0,57.199947296974976,79059.17292284113
993,692687,2020-01-01 14:36:00,1,22.52305159481069,79175.13246206916
994,692687,2020-01-01 16:06:00,1,22.52305159481069,79175.13246206916
995,692687,2020-01-02 05:43:00,1,54.12289251900556,79175.13246206916
996,692687,2020-01-02 06:48:00,1,54.12289251900556,79175.13246206916
997,692687,2020-01-02 08:41:00,0,38.996250775722544,79225.7159520587
998,692687,2020-01-02 12:45:00,0,38.996250775722544,79225.7159520587
999,692687,2020-01-02 14:25:00,1,0.0,79358.59809063634
1000,692687,2020-01-02 16:09:00,1,0.0,79358.59809063634
1001,692687,2020-01-03 06:12:00,1,18.300360074683756,79358.59809063634
1002,692687,2020-01-03 07:33:00,1,18.300360074683756,79358.59809063634
1003,692687,2020-01-03 08:44:00,0,11.600184919487461,79381.00347635531
1004,692687,2020-01-03 14:31:00,0,11.600184919487461,79381.00347635531
1005,692687,2020-01-03 15:51:00,1,0.0,79479.79187069852
1006,692687,2020-01-03 17:31:00,1,0.0,79479.79187069852
1007,692687,2020-01-04 04:50:00,1,24.645311094692282,79479.79187069852
1008,692687,2020-01-04 06:00:00,1,24.645311094692282,79479.79187069852
1009,692687,2020-01-04 07:23:00,0,7.66348029280217,79536.57911290004
1010,692687,2020-01-04 11:52:00,0,7.66348029280217,79536.57911290004
1011,692687,2020-01-04 13:07:00,1,0.0,79578.73183737016
1012,692687,2020-01-04 14:31:00,1,0.0,79578.73183737016
1013,692687,2020-01-05 04:12:00,1,15.626596964040989,79578.73183737016
1014,692687,2020-01-05 05:51:00,1,15.626596964040989,79578.73183737016
1015,692687,2020-01-05 07:47:00,0,2.6483012283852414,79622.13125831018
1016,692687,2020-01-05 12:15:00,0,2.6483012283852414,79622.13125831018
1017,692687,2020-01-05 13:36:00,1,0.0,79715.10518563369
1018,692687,2020-01-05 14:42:00,1,0.0,79715.10518563369
1019,692687,2020-01-06 06:11:00,1,28.343789058046912,79715.10518563369
1020,692687,2020-01-06 07:58:00,1,28.343789058046912,79715.10518563369
1021,692687,2020-01-06 09:38:00,0,27.76450716169183,79717.0423042951
1022,692687,2020-01-06 13:52:00,0,27.76450716169183,79717.0423042951
1023,692687,2020-01-06 15:06:00,1,0.0,79844.48891219862
1024,692687,2020-01-06 16:15:00,1,0.0,79844.48891219862
1025,692687,2020-01-07 05:46:00,1,15.643541715804929,79844.48891219862
1026,692687,2020-01-07 07:41:00,1,15.643541715804929,79844.48891219862
1027,692687,2020-01-07 09:21:00,0,15.116000378949607,79846.25301042906
1028,692687,2020-01-07 13:47:00,0,15.116000378949607,79846.25301042906
1029,692687,2020-01-07 14:53:00,1,0.0,79955.5595567475
1030,692687,2020-01-07 16:37:00,1,0.0,79955.5595567475
1031,692687,2020-01-08 05:41:00,1,22.29618495275566,79955.5595567475
1032,692687,2020-01-08 06:44:00,1,22.29618495275566,79955.5595567475
1033,692687,2020-01-08 08:11:00,0,2.5030466945367067,80021.74781108298
1034,692687,2020-01-08 12:32:00,0,2.5030466945367067,80021.74781108298
1035,692687,2020-01-08 14:04:00,1,0.0,80082.9671901267
1036,692687,2020-01-08 15:27:00,1,0.0,80082.9671901267
1037,692687,2020-01-09 05:08:00,1,33.01531661345649,80082.9671901267
1038,692687,2020-01-09 06:24:00,1,33.01531661345649,80082.9671901267
1039,692687,2020-01-09 07:46:00,0,28.265083816929284,80098.85196859829
1040,692687,2020-01-09 14:42:00,0,28.265083816929284,80098.85196859829
1041,692687,2020-01-09 16:06:00,1,0.0,80197.28946595079
1042,692687,2020-01-09 18:05:00,1,0.0,80197.28946595079
1043,692687,2020-01-10 07:38:00,1,16.461658159299457,80197.28946595079
1044,692687,2020-01-10 09:20:00,1,16.461658159299457,80197.28946595079
1045,692687,2020-01-10 10:48:00,0,13.121240059449413,80208.45982407668
1046,692687,2020-01-10 15:23:00,0,13.121240059449413,80208.45982407668
1047,692687,2020-01-10 16:24:00,1,0.0,80330.81998687043
1048,692687,2020-01-10 18:19:00,1,0.0,80330.81998687043
1049,692687,2020-01-11 06:38:00,1,5.033195726988479,80330.81998687043
1050,692687,2020-01-11 08:37:00,1,5.033195726988479,80330.81998687043
1051,692687,2020-01-11 09:50:00,0,2.779189577387366,80338.35738343469
1052,692687,2020-01-11 14:52:00,0,2.779189577387366,80338.35738343469
1053,692687,2020-01-11 16:03:00,1,0.0,80382.63599014575
1054,692687,2020-01-11 17:31:00,1,0.0,80382.63599014575
1055,692687,2020-01-12 05:49:00,1,9.72301223841454,80382.63599014575
1056,692687,2020-01-12 07:30:00,1,9.72301223841454,80382.63599014575
1057,692687,2020-01-12 08:58:00,0,0.0,80445.63694399736
1058,692687,2020-01-12 13:05:00,0,0.0,80445.63694399736
1059,692687,2020-01-12 14:24:00,1,0.0,80574.81825821051
1060,692687,2020-01-12 15:39:00,1,0.0,80574.81825821051
1061,692687,2020-01-13 04:01:00,1,20.785888290737773,80574.81825821051
1062,692687,2020-01-13 05:05:00,1,20.785888290737773,80574.81825821051
1063,692687,2020-01-13 06:19:00,0,9.390105340906699,80612.92575639475
1064,692687,2020-01-13 11:15:00,0,9.390105340906699,80612.92575639475
1065,692687,2020-01-13 12:39:00,1,0.0,80659.28140555459
1066,692687,2020-01-13 14:34:00,1,0.0,80659.28140555459
1067,692687,2020-01-14 07:20:00,1,20.484710635201154,80659.28140555459
1068,692687,2020-01-14 08:27:00,1,20.484710635201154,80659.28140555459
1069,692687,2020-01-14 10:25:00,0,10.376691388683264,80693.08262191495
1070,692687,2020-01-14 16:45:00,0,10.376691388683264,80693.08262191495
1071,692687,2020-01-14 18:17:00,1,0.0,80751.90544517833
1072,692687,2020-01-14 20:08:00,1,0.0,80751.90544517833
1073,692687,2020-01-15 07:38:00,1,27.36654221760891,80751.90544517833
1074,692687,2020-01-15 08:51:00,1,27.36654221760891,80751.90544517833
1075,692687,2020-01-15 10:08:00,0,17.145030505575978,80786.08618034337
1076,692687,2020-01-15 14:12:00,0,17.145030505575978,80786.08618034337
1077,692687,2020-01-15 16:05:00,1,0.0,80906.94059093176
1078,692687,2020-01-15 17:09:00,1,0.0,80906.94059093176
1079,692687,2020-01-16 06:27:00,1,8.214648191460856,80906.94059093176
1080,692687,2020-01-16 08:11:00,1,8.214648191460856,80906.94059093176
1081,692687,2020-01-16 09:11:00,0,0.2290561816608765,80933.64441061253
1082,692687,2020-01-16 14:44:00,0,0.2290561816608765,80933.64441061253
1083,692687,2020-01-16 15:46:00,1,0.0,80969.37398151077
1084,692687,2020-01-16 17:05:00,1,0.0,80969.37398151077
1085,692687,2020-01-17 06:42:00,1,8.939053277932041,80969.37398151077
1086,692687,2020-01-17 07:44:00,1,8.939053277932041,80969.37398151077
1087,692687,2020-01-17 09:17:00,0,0.0,81008.14767857427
1088,692687,2020-01-17 14:21:00,0,0.0,81008.14767857427
1089,692687,2020-01-17 15:58:00,1,0.0,81118.11672067124
1090,692687,2020-01-17 17:06:00,1,0.0,81118.11672067124
1091,692687,2020-01-18 05:28:00,1,24.92488412189416,81118.11672067124
1092,692687,2020-01-18 06:39:00,1,24.92488412189416,81118.11672067124
1093,692687,2020-01-18 07:43:00,0,24.24805929588168,81120.38002288943
1094,692687,2020-01-18 12:43:00,0,24.24805929588168,81120.38002288943
1095,692687,2020-01-18 13:47:00,1,0.0,81232.70461391375
1096,692687,2020-01-18 14:58:00,1,0.0,81232.70461391375
1097,692687,2020-01-19 06:56:00,1,25.187884622033017,81232.70461391375
1098,692687,2020-01-19 08:08:00,1,25.187884622033017,81232.70461391375
1099,692687,2020-01-19 09:47:00,0,9.620609437267039,81284.76158213161
1100,692687,2020-01-19 14:02:00,0,9.620609437267039,81284.76158213161
1101,692687,2020-01-19 15:03:00,1,0.0,81334.27622850424
1102,692687,2020-01-19 16:59:00,1,0.0,81334.27622850424
1103,692687,2020-01-20 06:59:00,1,19.96473756053033,81334.27622850424
1104,692687,2020-01-20 08:11:00,1,19.96473756053033,81334.27622850424
1105,692687,2020-01-20 09:42:00,0,1.217479916379343,81396.96705806628
1106,692687,2020-01-20 16:40:00,0,1.217479916379343,81396.96705806628
1107,692687,2020-01-20 18:06:00,1,0.0,81439.98984678721
1108,692687,2020-01-20 19:36:00,1,0.0,81439.98984678721
1109,692687,2020-01-21 06:49:00,1,7.875008428770014,81439.98984678721
1110,692687,2020-01-21 08:45:00,1,7.875008428770014,81439.98984678721
1111,692687,2020-01-21 10:33:00,0,0.0,81480.27429891318
1112,692687,2020-01-21 15:12:00,0,0.0,81480.27429891318
1113,692687,2020-01-21 17:08:00,1,0.0,81585.06712325524
1114,692687,2020-01-21 18:21:00,1,0.0,81585.06712325524
1115,692687,2020-01-22 07:07:00,1,29.27382882196926,81585.06712325524
1116,692687,2020-01-22 08:41:00,1,29.27382882196926,81585.06712325524
1117,692687,2020-01-22 10:13:00,0,25.599880505632015,81597.35280642507
1118,692687,2020-01-22 14:34:00,0,25.599880505632015,81597.35280642507
1119,692687,2020-01-22 15:52:00,1,0.0,81727.97980874183
1120,692687,2020-01-22 16:56:00,1,0.0,81727.97980874183
1121,692687,2020-01-23 07:43:00,1,16.73639751245457,81727.97980874183
1122,692687,2020-01-23 09:02:00,1,16.73639751245457,81727.97980874183
1123,692687,2020-01-23 10:30:00,0,6.524329384277223,81762.12896456245
1124,692687,2020-01-23 15:02:00,0,6.524329384277223,81762.12896456245
1125,692687,2020-01-23 16:08:00,1,0.0,81881.2456276751
1126,692687,2020-01-23 17:44:00,1,0.0,81881.2456276751
1127,692687,2020-01-24 04:58:00,1,20.716438849089123,81881.2456276751
1128,692687,2020-01-24 06:00:00,1,20.716438849089123,81881.2456276751
1129,692687,2020-01-24 07:48:00,0,13.049411674181506,81906.884166548
1130,692687,2020-01-24 13:52:00,0,13.049411674181506,81906.884166548
1131,692687,2020-01-24 15:44:00,1,0.0,82030.89480491982
1132,692687,2020-01-24 17:43:00,1,0.0,82030.89480491982
1133,692687,2020-01-25 05:57:00,1,26.22272325587898,82030.89480491982
1134,692687,2020-01-25 07:23:00,1,26.22272325587898,82030.89480491982
1135,692687,2020-01-25 08:52:00,0,22.8189806300227,82042.27692026069
1136,692687,2020-01-25 14:48:00,0,22.8189806300227,82042.27692026069
1137,692687,2020-01-25 16:38:00,1,9.997076916722868,82085.15336627795
1138,692687,2020-01-25 18:36:00,1,9.997076916722868,82085.15336627795
1139,692687,2020-01-26 05:27:00,1,47.741182474592755,82085.15336627795
1140,692687,2020-01-26 07:19:00,1,47.741182474592755,82085.15336627795
1141,692687,2020-01-26 08:44:00,0,34.69789174182827,82128.77013048832
1142,692687,2020-01-26 14:00:00,0,34.69789174182827,82128.77013048832
1143,692687,2020-01-26 15:20:00,1,9.984574051111935,82211.41146484608
1144,692687,2020-01-26 16:21:00,1,9.984574051111935,82211.41146484608
1145,692687,2020-01-27 07:12:00,1,44.14052419215316,82211.41146484608
1146,692687,2020-01-27 08:43:00,1,44.14052419215316,82211.41146484608
1147,692687,2020-01-27 09:48:00,0,43.86152445627781,82212.34443996285
1148,692687,2020-01-27 14:08:00,0,43.86152445627781,82212.34443996285
1149,692687,2020-01-27 15:53:00,1,12.143701100462824,82318.4088412647
1150,692687,2020-01-27 17:44:00,1,12.143701100462824,82318.4088412647
1151,692687,2020-01-28 06:52:00,1,24.45467043902214,82318.4088412647
1152,692687,2020-01-28 07:59:00,1,24.45467043902214,82318.4088412647
1153,692687,2020-01-28 09:16:00,0,11.348578896700975,82362.23561138222
1154,692687,2020-01-28 14:55:00,0,11.348578896700975,82362.23561138222
1155,692687,2020-01-28 16:12:00,1,0.0,82410.50797727909
1156,692687,2020-01-28 17:41:00,1,0.0,82410.50797727909
1157,692687,2020-01-29 05:20:00,1,39.84324031170897,82410.50797727909
1158,692687,2020-01-29 06:56:00,1,39.84324031170897,82410.50797727909
1159,692687,2020-01-29 08:31:00,0,32.475951267793036,82435.14419184194
1160,692687,2020-01-29 13:16:00,0,32.475951267793036,82435.14419184194
1161,692687,2020-01-29 14:18:00,1,16.6355363826449,82488.11453921787
1162,692687,2020-01-29 16:04:00,1,16.6355363826449,82488.11453921787
1163,692687,2020-01-30 06:44:00,1,28.355253541745526,82488.11453921787
1164,692687,2020-01-30 07:47:00,1,28.355253541745526,82488.11453921787
1165,692687,2020-01-30 09:08:00,0,19.0419621656253,82519.25818557962
1166,692687,2020-01-30 14:44:00,0,19.0419621656253,82519.25818557962
1167,692687,2020-01-30 16:24:00,1,0.0,82592.19134323203
1168,692687,2020-01-30 17:58:00,1,0.0,82592.19134323203
1169,692687,2020-01-31 06:13:00,1,10.667657824467497,82592.19134323203
1170,692687,2020-01-31 07:20:00,1,10.667657824467497,82592.19134323203
1171,692687,2020-01-31 08:33:00,0,0.0,82630.33759709964
1172,692687,2020-01-31 12:53:00,0,0.0,82630.33759709964
1173,692687,2020-01-31 14:44:00,1,0.0,82757.4585766883
1174,692687,2020-01-31 16:23:00,1,0.0,82757.4585766883
1175,692687,2020-02-01 06:09:00,1,5.983959924862081,82757.4585766883
1176,692687,2020-02-01 07:23:00,1,5.983959924862081,82757.4585766883
1177,692687,2020-02-01 09:01:00,0,2.478625528534632,82769.18041490961
1178,692687,2020-02-01 13:44:00,0,2.478625528534632,82769.18041490961
1179,692687,2020-02-01 15:10:00,1,0.0,82874.77344070675
1180,692687,2020-02-01 16:27:00,1,0.0,82874.77344070675
1181,692687,2020-02-02 06:03:00,1,17.7992839688123,82874.77344070675
1182,692687,2020-02-02 07:23:00,1,17.7992839688123,82874.77344070675
1183,692687,2020-02-02 08:59:00,0,17.076628781967024,82877.18999965156
1184,692687,2020-02-02 15:15:00,0,17.076628781967024,82877.18999965156
1185,692687,2020-02-02 16:33:00,1,3.1857602695241916,82923.64106395717
1186,692687,2020-02-02 18:26:00,1,3.1857602695241916,82923.64106395717
1187,692687,2020-02-03 04:00:00,1,26.030958326377082,82923.64106395717
1188,692687,2020-02-03 05:33:00,1,26.030958326377082,82923.64106395717
1189,692687,2020-02-03 06:39:00,0,22.9904833857818,82933.80841215853
1190,692687,2020-02-03 10:52:00,0,22.9904833857818,82933.80841215853
1191,692687,2020-02-03 12:16:00,1,3.4519405308860236,82999.1452994653
1192,692687,2020-02-03 13:34:00,1,3.4519405308860236,82999.1452994653
1193,692687,2020-02-04 07:24:00,1,3.4519405308860236,82999.1452994653
